"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CHM00054511","2020-10-10","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  232",",,S","  113",",,S","  167","H,,S"
"CHM00054511","2020-10-11","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  232",",,S",,,"  128","H,,S"
"CHM00054511","2020-10-12","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  190",",,S",,,"  110","H,,S"
"CHM00054511","2020-10-13","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,"   60",",,S","  149","H,,S"
"CHM00054511","2020-10-14","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  213",",,S",,,"   82","H,,S"
"CHM00054511","2020-10-15","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,"   37",",,S","  135","H,,S"
"CHM00054511","2020-10-16","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  120","H,,S"
"CHM00054511","2020-10-17","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  121","H,,S"
"CHM00054511","2020-10-18","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  229",",,S",,,"  119","H,,S"
"CHM00054511","2020-10-19","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  126","H,,S"
"CHM00054511","2020-10-20","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  220",",,S","   72",",,S","  127","H,,S"
"CHM00054511","2020-10-21","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  170",",,S",,,"   89","H,,S"
"CHM00054511","2020-10-22","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  107","H,,S"
"CHM00054511","2020-10-23","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  180",",,S",,,"   96","H,,S"
"CHM00054511","2020-10-24","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  201",",,S","   23",",,S","  108","H,,S"
"CHM00054511","2020-10-25","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  201",",,S",,,"  112","H,,S"
"CHM00054511","2020-10-26","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  148","H,,S"
"CHM00054511","2020-10-27","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  219",",,S",,,"   92","H,,S"
"CHM00054511","2020-10-28","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  101","H,,S"
"CHM00054511","2020-10-29","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  190",",,S",,,"   78","H,,S"
"CHM00054511","2020-10-30","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  190",",,S","   28",",,S","  114","H,,S"
"CHM00054511","2020-10-31","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  195",",,S","   58",",,S","  133","H,,S"
"CHM00054511","2020-11-01","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  195",",,S",,,"  117","H,,S"
"CHM00054511","2020-11-02","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  177",",,S",,,"   61","H,,S"
"CHM00054511","2020-11-03","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  140",",,S",,,"   48","H,,S"
"CHM00054511","2020-11-04","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  150",",,S",,,"   53","H,,S"
"CHM00054511","2020-11-05","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"   81","H,,S"
"CHM00054511","2020-11-06","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,"   35",",,S","  108","H,,S"
"CHM00054511","2020-11-07","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  193",",,S","   37",",,S","  127","H,,S"
"CHM00054511","2020-11-08","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  193",",,S",,,"   78","H,,S"
"CHM00054511","2020-11-09","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  163",",,S",,,"   73","H,,S"
"CHM00054511","2020-11-10","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  180",",,S",,,"   73","H,,S"
"CHM00054511","2020-11-11","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  180",",,S","   25",",,S","   71","H,,S"
"CHM00054511","2020-11-12","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,"   29",",,S","  106","H,,S"
"CHM00054511","2020-11-13","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  205",",,S",,,"   88","H,,S"
"CHM00054511","2020-11-14","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  164",",,S",,,"   73","H,,S"
"CHM00054511","2020-11-15","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  160",",,S",,,"   64","H,,S"
"CHM00054511","2020-11-16","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  160",",,S","   47",",,S","  103","H,,S"
"CHM00054511","2020-11-17","39.933","116.283","55.0","BEIJING, CH","   30",",,S",,,"  131",",,S","   80",",,S","   99","H,,S"
"CHM00054511","2020-11-18","39.933","116.283","55.0","BEIJING, CH","  193",",,S",,,"  112",",,S",,,"   79","H,,S"
"CHM00054511","2020-11-19","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  112",",,S",,,"   41","H,,S"
"CHM00054511","2020-11-20","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  101",",,S",,,"   29","H,,S"
"CHM00054511","2020-11-21","39.933","116.283","55.0","BEIJING, CH","   56",",,S",,,"   81",",,S",,,"   12","H,,S"
"CHM00054511","2020-11-22","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"    9","H,,S"
"CHM00054511","2020-11-23","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"   10","H,,S"
"CHM00054511","2020-11-24","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"    4","H,,S"
"CHM00054511","2020-11-25","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   77",",,S",,,"   22","H,,S"
"CHM00054511","2020-11-26","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   66",",,S",,,"   -1","H,,S"
"CHM00054511","2020-11-27","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"   12","H,,S"
"CHM00054511","2020-11-28","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   54",",,S",,,"  -30","H,,S"
"CHM00054511","2020-11-29","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,"  -52",",,S","    4","H,,S"
"CHM00054511","2020-11-30","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   59",",,S",,,"  -22","H,,S"
"CHM00054511","2020-12-01","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   48",",,S",,,"  -12","H,,S"
"CHM00054511","2020-12-02","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   34",",,S",,,"  -16","H,,S"
"CHM00054511","2020-12-03","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   43",",,S",,,"   -1","H,,S"
"CHM00054511","2020-12-04","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   43",",,S",,,"  -17","H,,S"
"CHM00054511","2020-12-05","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  -13","H,,S"
"CHM00054511","2020-12-06","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   62",",,S",,,"   -2","H,,S"
"CHM00054511","2020-12-07","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   62",",,S",,,"  -36","H,,S"
"CHM00054511","2020-12-08","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   25",",,S","  -93",",,S","  -21","H,,S"
"CHM00054511","2020-12-09","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   33",",,S",,,"  -44","H,,S"
"CHM00054511","2020-12-10","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"    3","H,,S"
"CHM00054511","2020-12-11","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   73",",,S",,,"  -13","H,,S"
"CHM00054511","2020-12-12","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   66",",,S",,,"   -7","H,,S"
"CHM00054511","2020-12-13","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   23",",,S",,,"  -69","H,,S"
"CHM00054511","2020-12-14","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   -2",",,S",,,"  -71","H,,S"
"CHM00054511","2020-12-15","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"    1",",,S",,,"  -53","H,,S"
"CHM00054511","2020-12-16","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  -43","H,,S"
"CHM00054511","2020-12-17","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   31",",,S","  -90",",,S","  -41","H,,S"
"CHM00054511","2020-12-18","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   31",",,S",,,"  -66","H,,S"
"CHM00054511","2020-12-19","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   32",",,S",,,"  -48","H,,S"
"CHM00054511","2020-12-20","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   50",",,S",,,"  -38","H,,S"
"CHM00054511","2020-12-21","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  -36","H,,S"
"CHM00054511","2020-12-22","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   66",",,S",,,"  -15","H,,S"
"CHM00054511","2020-12-23","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   72",",,S","  -75",",,S","   12","H,,S"
"CHM00054511","2020-12-24","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   72",",,S",,,"  -21","H,,S"
"CHM00054511","2020-12-25","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  -34","H,,S"
"CHM00054511","2020-12-26","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   77",",,S",,,"  -37","H,,S"
"CHM00054511","2020-12-27","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   75",",,S","  -70",",,S","  -11","H,,S"
"CHM00054511","2020-12-28","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   75",",,S",,,"  -33","H,,S"
"CHM00054511","2020-12-29","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   21",",,S",,," -116","H,,S"
"CHM00054511","2020-12-30","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  -56",",,S",,,"  -91","H,,S"
"CHM00054511","2020-12-31","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  -60","H,,S"
"CHM00054511","2021-01-01","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   15",",,S",,,"  -70","H,,S"
"CHM00054511","2021-01-02","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   15",",,S",,,"  -52","H,,S"
"CHM00054511","2021-01-03","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"    5",",,S",,,"  -64","H,,S"
"CHM00054511","2021-01-04","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   -1",",,S",,,"  -58","H,,S"
"CHM00054511","2021-01-05","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   -1",",,S",,,"  -73","H,,S"
"CHM00054511","2021-01-06","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  -23",",,S",,," -158","H,,S"
"CHM00054511","2021-01-07","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,," -131","H,,S"
"CHM00054511","2021-01-08","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  -27",",,S",,,"  -71","H,,S"
"CHM00054511","2021-01-09","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   19",",,S",,,"  -33","H,,S"
"CHM00054511","2021-01-10","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,"  -93",",,S","  -23","H,,S"
"CHM00054511","2021-01-11","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   21",",,S",,,"  -46","H,,S"
"CHM00054511","2021-01-12","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  -42","H,,S"
"CHM00054511","2021-01-13","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   86",",,S",,,"    4","H,,S"
"CHM00054511","2021-01-14","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   86",",,S",,,"  -13","H,,S"
"CHM00054511","2021-01-15","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   35",",,S",,,"  -39","H,,S"
"CHM00054511","2021-01-16","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   35",",,S",,,"  -50","H,,S"
"CHM00054511","2021-01-17","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   31",",,S",,,"  -39","H,,S"
"CHM00054511","2021-01-18","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  -29","H,,S"
"CHM00054511","2021-01-19","39.933","116.283","55.0","BEIJING, CH","    0",",,S","   10",",,S","   55",",,S",,,"  -60","H,,S"
"CHM00054511","2021-01-20","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   17",",,S","  -90",",,S","  -47","H,,S"
"CHM00054511","2021-01-21","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  -22","H,,S"
"CHM00054511","2021-01-22","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   55",",,S",,,"  -37","H,,S"
"CHM00054511","2021-01-23","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   52",",,S",,,"  -43","H,,S"
"CHM00054511","2021-01-24","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   50",",,S","  -68",",,S","  -18","H,,S"
"CHM00054511","2021-01-25","39.933","116.283","55.0","BEIJING, CH","    8",",,S",,,"   50",",,S",,,"  -32","H,,S"
"CHM00054511","2021-01-26","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  -12","H,,S"
"CHM00054511","2021-01-27","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   69",",,S",,,"   -5","H,,S"
"CHM00054511","2021-01-28","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   34",",,S",,,"  -82","H,,S"
"CHM00054511","2021-01-29","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"    7",",,S",,,"  -66","H,,S"
"CHM00054511","2021-01-30","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   75",",,S",,,"  -23","H,,S"
"CHM00054511","2021-01-31","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   75",",,S",,,"  -43","H,,S"
"CHM00054511","2021-02-01","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   45",",,S",,,"  -28","H,,S"
"CHM00054511","2021-02-02","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   29",",,S",,,"  -57","H,,S"
"CHM00054511","2021-02-03","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   77",",,S",,,"  -32","H,,S"
"CHM00054511","2021-02-04","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  103",",,S",,,"  -10","H,,S"
"CHM00054511","2021-02-05","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  153",",,S",,,"   42","H,,S"
"CHM00054511","2021-02-06","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  164",",,S",,,"   62","H,,S"
"CHM00054511","2021-02-07","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  -13","H,,S"
"CHM00054511","2021-02-08","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   78",",,S",,,"  -11","H,,S"
"CHM00054511","2021-02-09","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  101",",,S",,,"   -3","H,,S"
"CHM00054511","2021-02-10","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"   68","H,,S"
"CHM00054511","2021-02-13","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   78",",,S",,,"   26","H,,S"
"CHM00054511","2021-02-14","39.933","116.283","55.0","BEIJING, CH","    3",",,S",,,"   78",",,S",,,"    7","H,,S"
"CHM00054511","2021-02-15","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   61",",,S",,,"    7","H,,S"
"CHM00054511","2021-02-16","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   61",",,S",,,"  -38","H,,S"
"CHM00054511","2021-02-17","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   36",",,S",,,"  -43","H,,S"
"CHM00054511","2021-02-18","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   75",",,S","  -85",",,S","  -15","H,,S"
"CHM00054511","2021-02-19","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,"  -47",",,S","   90","H,,S"
"CHM00054511","2021-02-21","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  256",",,S","   23",",,S","  116","H,,S"
"CHM00054511","2021-02-22","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"   54","H,,S"
"CHM00054511","2021-02-23","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  129",",,S",,,"   -7","H,,S"
"CHM00054511","2021-02-24","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   55",",,S",,,"   -8","H,,S"
"CHM00054511","2021-02-25","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"   18","H,,S"
"CHM00054511","2021-02-26","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  112",",,S",,,"   34","H,,S"
"CHM00054511","2021-02-27","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  119",",,S","  -31",",,S","   58","H,,S"
"CHM00054511","2021-02-28","39.933","116.283","55.0","BEIJING, CH","  178",",,S","   10",",,S","  119",",,S",,,"   33","H,,S"
"CHM00054511","2021-03-01","39.933","116.283","55.0","BEIJING, CH","    3",",,S","   20",",,S",,,"  -12",",,S","   26","H,,S"
"CHM00054511","2021-03-02","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   50",",,S","  -12",",,S","   32","H,,S"
"CHM00054511","2021-03-03","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,"   17",",,S","   51","H,,S"
"CHM00054511","2021-03-04","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  111",",,S","   20",",,S","   55","H,,S"
"CHM00054511","2021-03-05","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  111",",,S","    9",",,S","   44","H,,S"
"CHM00054511","2021-03-06","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   96",",,S",,,"    2","H,,S"
"CHM00054511","2021-03-07","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"   81",",,S","  -34",",,S","   25","H,,S"
"CHM00054511","2021-03-08","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  104",",,S","  -21",",,S","   36","H,,S"
"CHM00054511","2021-03-09","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  150",",,S","    3",",,S","   76","H,,S"
"CHM00054511","2021-03-10","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  167",",,S","   30",",,S","   96","H,,S"
"CHM00054511","2021-03-11","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  175",",,S","   49",",,S","  133","H,,S"
"CHM00054511","2021-03-12","39.933","116.283","55.0","BEIJING, CH","   43",",,S",,,"  175",",,S",,,"   71","H,,S"
"CHM00054511","2021-03-13","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  100","H,,S"
"CHM00054511","2021-03-14","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  147",",,S","   74",",,S","  102","H,,S"
"CHM00054511","2021-03-15","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  132",",,S",,,"   79","H,,S"
"CHM00054511","2021-03-16","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  153",",,S","   42",",,S","  101","H,,S"
"CHM00054511","2021-03-17","39.933","116.283","55.0","BEIJING, CH","   10",",,S",,,"  153",",,S",,,"   97","H,,S"
"CHM00054511","2021-03-18","39.933","116.283","55.0","BEIJING, CH","   15",",,S",,,"  130",",,S",,,"   66","H,,S"
"CHM00054511","2021-03-19","39.933","116.283","55.0","BEIJING, CH","  130",",,S",,,"  100",",,S","   32",",,S","   63","H,,S"
"CHM00054511","2021-03-20","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"   80","H,,S"
"CHM00054511","2021-03-21","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  134",",,S","   35",",,S","   93","H,,S"
"CHM00054511","2021-03-22","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  126","H,,S"
"CHM00054511","2021-03-23","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  233",",,S","   42",",,S","  141","H,,S"
"CHM00054511","2021-03-24","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  233",",,S",,,"  143","H,,S"
"CHM00054511","2021-03-25","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,"   59",",,S","  152","H,,S"
"CHM00054511","2021-03-26","39.933","116.283","55.0","BEIJING, CH","   23",",,S",,,"  217",",,S","   90",",,S","  127","H,,S"
"CHM00054511","2021-03-27","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  182",",,S",,,"  141","H,,S"
"CHM00054511","2021-03-28","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  143","H,,S"
"CHM00054511","2021-03-29","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  119","H,,S"
"CHM00054511","2021-03-30","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  213",",,S","   52",",,S","  149","H,,S"
"CHM00054511","2021-03-31","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  171","H,,S"
"CHM00054511","2021-04-01","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  248",",,S",,,"  159","H,,S"
"CHM00054511","2021-04-02","39.933","116.283","55.0","BEIJING, CH","    3",",,S",,,"  180",",,S",,,"  138","H,,S"
"CHM00054511","2021-04-03","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  115","H,,S"
"CHM00054511","2021-04-04","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  133","H,,S"
"CHM00054511","2021-04-05","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  132","H,,S"
"CHM00054511","2021-04-06","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,,,,,"  142","H,,S"
"CHM00054511","2021-04-07","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  211",",,S",,,"  129","H,,S"
"CHM00054511","2021-04-08","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  200",",,S","   49",",,S","  142","H,,S"
"CHM00054511","2021-04-09","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  195",",,S",,,"  118","H,,S"
"CHM00054511","2021-04-10","39.933","116.283","55.0","BEIJING, CH","    0",",,S",,,"  208",",,S","   77",",,S","  153","H,,S"
